0.764,0.612
0.241,0.768
0.695,0.630
0.993,0.835
0.236,0.781
0.898,0.791
0.747,0.599
0.653,0.697
0.734,0.619
0.679,0.608
0.460,1.049
0.208,0.818
0.965,0.861
0.750,0.645
0.742,0.671
0.781,0.671
0.660,0.617
0.783,0.629
0.182,0.747
0.716,0.635
0.252,0.773
0.657,0.648
0.763,0.668
0.416,0.968
0.912,0.845
0.423,0.994
0.245,0.765
0.790,0.695
0.986,0.828
0.952,0.867
0.730,0.611
0.348,0.796
0.286,0.816
0.271,0.778
0.503,0.959
0.725,0.569
0.538,0.899
0.818,0.623
0.278,0.769
0.260,0.750
0.969,0.809
0.789,0.596
0.704,0.620
0.959,0.816
0.280,0.875
0.446,1.063
0.728,0.663
0.741,0.684
0.493,1.004
0.808,0.677
0.853,0.621
0.814,0.635
0.494,0.954
0.966,0.855
0.966,0.878
0.458,1.002
0.754,0.671
0.928,0.840
0.786,0.647
0.957,0.823
0.994,0.761
0.462,0.992
0.789,0.579
0.456,0.918
0.671,0.682
0.341,0.898
0.933,0.803
0.693,0.653
0.822,0.543
0.260,0.772
0.498,0.963
0.802,0.699
0.322,0.808
1.047,0.813
0.852,0.531
0.199,0.780
0.725,0.654
0.254,0.790
0.291,0.830
0.794,0.641
0.698,0.670
0.712,0.619
0.220,0.793
0.845,0.620
0.995,0.787
1.004,0.809
0.957,0.887
0.655,0.630
0.481,0.921
0.971,0.841
0.735,0.524
0.235,0.766
0.760,0.591
0.178,0.756
0.504,1.041
0.726,0.633
0.262,0.747
0.736,0.658
0.957,0.845
0.594,0.978
0.251,0.735
1.025,0.745
0.470,1.051
0.717,0.692
0.780,0.650
0.714,0.614
0.751,0.676
0.956,0.828
0.179,0.861
0.741,0.639
0.731,0.569
0.272,0.756
0.904,0.837
0.954,0.859
0.945,0.749
0.408,0.933
0.703,0.662
0.716,0.658
0.741,0.610
0.412,0.924
0.460,0.936
0.400,0.983
0.975,0.875
1.051,0.799
0.531,0.932
0.724,0.620
0.466,1.015
0.173,0.807
0.728,0.630
0.749,0.602
0.790,0.652
0.239,0.813
0.754,0.603
0.252,0.740
0.261,0.771
0.237,0.753
0.685,0.620
0.403,0.901
0.504,1.000
0.449,1.013
0.238,0.800
0.986,0.820
0.406,0.956
0.944,0.869
0.179,0.692
0.479,0.922
0.973,0.815
0.153,0.806
0.424,0.936
0.466,0.997
0.737,0.690
0.941,0.806
0.985,0.852
1.033,0.859
0.800,0.609
0.200,0.836
0.775,0.618
1.037,0.781
0.732,0.610
1.006,0.809
0.837,0.624
0.760,0.682
0.147,0.773
0.916,0.777
0.784,0.540
0.295,0.811
0.449,0.936
0.408,1.001
0.806,0.557
0.699,0.660
0.166,0.819
0.743,0.627
0.207,0.723
0.802,0.613
0.282,0.792
0.804,0.646
0.814,0.545
0.694,0.683
0.762,0.615
0.823,0.591
0.694,0.662
0.762,0.583
0.957,0.859
0.427,0.940
0.712,0.617
0.476,1.005
0.712,0.623
0.395,0.980
0.730,0.650
0.437,0.955
0.315,0.802
0.965,0.836
0.882,0.629
0.844,0.584
0.763,0.595
0.949,0.802
0.253,0.881
0.965,0.803
0.747,0.580
0.967,0.875
0.703,0.694
0.657,0.628
0.435,0.891
0.929,0.808
0.775,0.565
0.210,0.801
0.899,0.807
0.854,0.797
0.506,0.956
0.963,0.890
0.225,0.788
0.689,0.609
0.947,0.830
0.758,0.654
0.774,0.544
0.929,0.834
0.446,0.977
0.749,0.606
0.759,0.665
0.771,0.524
0.926,0.808
0.205,0.800
0.783,0.572
0.488,1.015
0.837,0.705
0.428,0.966
0.234,0.795
0.977,0.750
0.690,0.691
0.471,1.007
0.925,0.851
0.216,0.772
0.268,0.754
0.247,0.777
0.456,0.909
0.751,0.627
0.812,0.662
0.759,0.590
0.753,0.548
0.706,0.568
0.990,0.798
0.975,0.763
0.237,0.819
1.012,0.733
0.686,0.532
1.011,0.859
0.526,0.910
0.256,0.696
0.245,0.698
0.690,0.602
1.049,0.849
0.968,0.809
0.519,0.950
0.727,0.681
0.714,0.619
0.477,0.953
0.250,0.862
0.940,0.866
0.801,0.688
0.836,0.539
1.028,0.815
0.964,0.862
0.737,0.697
0.848,0.544
0.996,0.802
0.431,0.955
0.435,0.984
0.176,0.763
0.715,0.690
0.246,0.748
0.181,0.839
0.225,0.768
1.041,0.831
0.711,0.613
0.200,0.777
0.798,0.518
0.257,0.861
0.748,0.619
0.445,0.949
0.884,0.835
0.294,0.788
0.248,0.782
0.493,1.009
0.228,0.749
0.671,0.587
0.468,0.978
0.975,0.787
0.460,1.007
0.465,1.008
0.471,0.941
0.779,0.514
0.419,0.985
0.431,0.950
0.265,0.737
0.224,0.763
0.989,0.803
0.202,0.778
1.019,0.849
0.788,0.582
0.406,1.002
0.741,0.550
0.779,0.624
0.673,0.656
0.421,1.025
0.710,0.591
0.681,0.608
0.706,0.537
0.226,0.806
0.904,0.892
0.801,0.613
0.845,0.616
0.476,0.989
0.745,0.628
0.714,0.611
0.778,0.606
0.679,0.591
0.656,0.666
0.768,0.647
0.667,0.723
0.445,1.014
0.996,0.843
0.843,0.586
0.896,0.839
0.785,0.607
0.756,0.740
0.258,0.749
0.232,0.780
0.958,0.817
0.440,0.989
1.041,0.831
0.768,0.654
0.275,0.754
0.729,0.613
0.767,0.565
0.270,0.787
0.704,0.705
0.723,0.553
0.760,0.669
0.782,0.668
0.972,0.813
0.210,0.781
0.941,0.857
0.208,0.919
0.768,0.590
0.223,0.772
0.254,0.781
0.234,0.737
0.754,0.674
0.986,0.890
0.485,1.005
0.449,0.933
0.203,0.771
0.806,0.665
0.745,0.599
0.296,0.710
0.733,0.556
0.746,0.612
0.756,0.606
0.781,0.607
0.980,0.760
0.433,0.973
0.231,0.791
0.243,0.824
0.506,1.041
0.892,0.811
0.308,0.850
0.961,0.780
0.987,0.800
0.823,0.629
0.805,0.646
0.765,0.676
1.071,0.855
0.221,0.792
0.464,0.966
0.209,0.749
0.810,0.638
0.385,0.980
0.434,1.014
0.270,0.714
0.263,0.763
0.419,0.977
0.260,0.759
0.454,0.955
0.498,0.969
0.800,0.566
0.193,0.737
0.730,0.596
0.811,0.588
0.788,0.583
0.247,0.792
0.216,0.722
0.472,0.975
0.451,1.031
0.219,0.773
0.735,0.676
0.665,0.712
0.869,0.565
0.845,0.614
0.700,0.531
0.946,0.828
0.911,0.861
0.232,0.804
0.413,0.979
0.201,0.752
0.259,0.760
0.482,0.995
1.001,0.764
0.732,0.635
0.784,0.564
0.645,0.617
1.020,0.739
0.773,0.636
0.261,0.704
0.458,0.971
0.711,0.586
0.742,0.673
0.662,0.728
0.279,0.739
0.682,0.626
0.938,0.809
0.804,0.610
0.805,0.580
0.791,0.654
0.743,0.567
0.963,0.874
0.832,0.539
1.014,0.861
0.758,0.621
0.684,0.645
0.272,0.774
0.865,0.834
1.005,0.820
0.783,0.635
0.202,0.811
0.812,0.613
0.911,0.870
0.824,0.655
0.780,0.680
0.793,0.647
0.709,0.710
0.238,0.792
0.218,0.785
0.321,0.749
0.141,0.770
0.270,0.821
0.680,0.637
0.959,0.776
0.243,0.776
0.196,0.766
0.745,0.586
0.845,0.672
0.258,0.786
0.983,0.827
0.755,0.640
0.824,0.616
0.426,0.968
0.168,0.805
0.646,0.599
0.811,0.556
0.954,0.801
0.399,0.913
0.699,0.642
0.438,0.957
0.420,1.026
0.962,0.838
0.170,0.765
0.747,0.588
0.422,0.939
0.239,0.773
0.461,0.934
0.702,0.665
0.303,0.764
0.757,0.488
0.885,0.848
0.758,0.656
0.260,0.740
0.478,0.938
0.797,0.557
0.437,0.972
0.227,0.826
0.951,0.804
0.188,0.801
0.273,0.762
0.501,1.011
0.393,0.929
0.169,0.788
0.655,0.672
0.937,0.829
0.669,0.608
0.284,0.795
0.196,0.822
0.424,0.945
0.674,0.597
0.927,0.801
1.024,0.875
0.198,0.819
0.529,0.986
0.658,0.640
0.175,0.829
0.190,0.833
0.207,0.808
0.194,0.770
0.451,1.014
0.699,0.605
0.783,0.583
0.726,0.598
0.206,0.741
0.759,0.610
0.469,0.969
0.743,0.603
1.007,0.887
0.751,0.587
0.752,0.654
0.489,0.924
0.254,0.842
0.727,0.609
0.974,0.843
0.244,0.646
0.269,0.721
0.954,0.829
0.178,0.770
0.982,0.854
0.717,0.687
0.753,0.587
0.389,1.000
0.998,0.828
0.719,0.578
0.740,0.612
0.226,0.720
0.442,0.911
0.736,0.614
0.257,0.827
1.049,0.883
0.711,0.679
0.500,0.882
0.723,0.569
0.654,0.576
0.204,0.795
0.930,0.841
0.386,0.933
0.944,0.774
1.023,0.870
0.179,0.769
0.760,0.584
0.805,0.649
0.698,0.618
0.739,0.633
0.260,0.730
0.284,0.800
0.662,0.603
0.508,0.986
0.743,0.613
0.723,0.545
0.752,0.585
0.191,0.808
0.679,0.665
0.944,0.836
1.008,0.853
0.476,0.966
0.430,0.935
0.816,0.618
0.781,0.558
0.810,0.603
0.720,0.570
0.195,0.753
0.888,0.841
0.791,0.605
0.740,0.579
0.378,0.994
0.405,1.053
0.717,0.708
0.960,0.879
1.002,0.885
0.439,1.020
0.169,0.819
0.717,0.635
0.262,0.815
0.168,0.808
1.047,0.820
0.965,0.767
0.769,0.638
0.974,0.808
0.657,0.676
0.743,0.626
0.730,0.657
0.940,0.783
0.794,0.681
0.932,0.793
0.315,0.753
0.464,0.983
0.938,0.797
1.017,0.729
0.919,0.786
0.762,0.618
0.270,0.772
0.432,1.013
0.305,0.768
0.778,0.578
0.219,0.751
1.006,0.878
0.750,0.633
0.916,0.847
0.308,0.770
1.074,0.835
0.724,0.647
0.595,0.608
0.727,0.639
0.837,0.581
0.225,0.762
0.913,0.833
1.040,0.824
0.774,0.587
0.251,0.746
0.738,0.609
0.733,0.688
0.245,0.785
0.740,0.646
0.480,0.932
0.705,0.658
0.767,0.649
0.491,1.032
0.941,0.794
0.390,1.005
0.712,0.617
0.271,0.768
0.496,1.000
1.049,0.847
0.945,0.811
0.236,0.762
0.232,0.858
0.768,0.587
0.748,0.594
0.761,0.584
0.202,0.767
0.457,1.003
0.938,0.877
0.518,0.995
0.913,0.817
0.252,0.773
0.221,0.746
0.306,0.756
0.295,0.806
0.195,0.788
0.765,0.663
0.733,0.611
0.391,0.944
0.482,0.879
0.209,0.765
0.797,0.581
0.757,0.599
0.923,0.848
0.801,0.634
0.760,0.613
0.795,0.573
0.758,0.637
1.008,0.777
0.174,0.786
0.374,1.008
0.796,0.591
0.825,0.506
0.711,0.658
0.785,0.630
0.751,0.537
0.828,0.626
0.422,0.921
0.733,0.620
0.874,0.611
0.792,0.623
0.191,0.769
0.769,0.603
0.403,0.930
0.321,0.833
0.175,0.770
0.244,0.730
0.516,0.956
0.447,0.998
0.975,0.804
0.176,0.724
0.235,0.793
0.735,0.616
0.728,0.521
0.793,0.616
0.884,0.794
0.768,0.705
0.763,0.649
0.457,0.992
0.769,0.689
0.762,0.601
0.756,0.705
0.924,0.820
0.738,0.656
0.469,1.093
0.728,0.584
0.803,0.664
0.314,0.787
0.298,0.755
0.475,0.946
0.768,0.684
0.424,0.920
0.729,0.648
0.467,0.928
0.532,0.879
0.243,0.721
0.487,0.986
1.034,0.874
0.946,0.852
0.265,0.790
0.754,0.574
0.723,0.632
1.044,0.795
0.984,0.863
0.274,0.706
0.817,0.648
0.977,0.887
0.663,0.658
0.669,0.622
0.784,0.570
0.278,0.775
0.443,0.992
0.436,0.946
0.246,0.814
0.786,0.568
0.791,0.623
0.867,0.758
0.735,0.581
0.769,0.542
0.263,0.752
0.984,0.834
0.871,0.886
0.766,0.663
0.276,0.766
0.456,0.994
0.528,0.928
1.023,0.804
0.284,0.691
0.694,0.639
0.500,1.022
0.661,0.637
0.228,0.784
1.019,0.829
0.237,0.753
0.767,0.610
0.252,0.822
0.728,0.586
1.020,0.748
0.842,0.595
0.215,0.779
0.762,0.600
0.770,0.604
0.455,0.944
0.971,0.878
0.210,0.776
0.447,0.959
0.716,0.619
0.820,0.552
0.731,0.705
0.270,0.814
0.428,0.934
0.690,0.641
0.955,0.807
0.756,0.603
1.034,0.821
0.776,0.672
0.984,0.831
0.494,0.941
0.751,0.576
0.720,0.686
0.981,0.809
0.766,0.618
1.000,0.820
0.996,0.854
0.574,0.915
0.427,0.977
0.670,0.657
0.968,0.845
0.713,0.568
0.469,0.980
0.471,0.961
0.710,0.651
0.455,0.948
0.431,0.997
0.817,0.581
0.745,0.595
0.467,0.955
0.419,1.030
0.774,0.613
0.790,0.671
0.999,0.872
0.725,0.664
0.719,0.638
0.707,0.669
0.260,0.775
0.756,0.563
0.777,0.675
0.897,0.827
0.188,0.739
0.753,0.609
0.721,0.599
0.440,0.978
0.894,0.923
0.686,0.553
0.881,0.839
0.412,0.900
0.479,0.981
0.513,0.966
0.756,0.656
0.455,0.951
0.852,0.556
0.721,0.709
0.812,0.640
0.416,1.025
0.447,0.984
0.691,0.552
0.947,0.846
0.744,0.636
0.639,0.524
0.426,0.966
0.976,0.794
0.791,0.665
0.666,0.618
0.684,0.669
0.790,0.655
0.670,0.645
0.406,0.930
0.904,0.920
0.279,0.780
0.225,0.773
0.940,0.949
0.884,0.784
0.449,0.995
0.769,0.602
0.761,0.557
0.737,0.680
0.955,0.844
0.173,0.778
0.324,0.808
0.227,0.730
0.811,0.583
0.731,0.640
0.241,0.770
0.926,0.864
0.277,0.724
0.470,1.038
0.732,0.612
0.268,0.807
0.687,0.579
0.773,0.592
0.804,0.631
0.768,0.661
1.020,0.773
0.755,0.559
0.761,0.677
0.970,0.816
0.734,0.641
0.990,0.806
0.797,0.601
0.242,0.793
0.674,0.617
0.214,0.704
0.985,0.862
0.989,0.859
0.160,0.820
0.789,0.640
0.707,0.780
0.785,0.596
0.911,0.829
0.210,0.775
0.245,0.805
0.997,0.792
0.446,0.949
0.449,0.981
0.811,0.610
0.823,0.582
0.444,0.987
0.775,0.631
0.208,0.730
0.932,0.765
0.351,0.930
0.989,0.817
0.290,0.783
0.837,0.478
0.807,0.674
0.481,0.959
0.898,0.798
1.023,0.901
0.402,1.009
0.680,0.641
0.849,0.565
0.705,0.577
0.495,0.952
0.704,0.645
0.312,0.763
0.821,0.613
1.045,0.810
0.698,0.653
0.764,0.574
0.228,0.792
0.709,0.618
0.733,0.613
0.662,0.614
0.228,0.744
1.005,0.886
0.458,0.962
0.454,0.961
0.229,0.768
0.751,0.613
0.267,0.699
0.433,0.977
0.602,0.617
0.731,0.643
0.273,0.784
0.964,0.845
0.185,0.828
0.777,0.562
0.228,0.718
0.379,1.000
0.289,0.802
0.418,0.929
0.564,0.999
0.988,0.929
0.909,0.819
0.758,0.635
0.968,0.794
0.921,0.827
0.936,0.798
0.424,0.958
0.940,0.779
0.228,0.891
0.441,0.957
0.789,0.589
0.766,0.630
0.240,0.730
0.959,0.877
0.470,0.986
0.945,0.869
0.747,0.626
0.950,0.806
0.847,0.648
0.237,0.747
0.688,0.566
0.214,0.798
0.767,0.668
0.715,0.710
0.961,0.783
0.802,0.663
0.875,0.610
0.236,0.780
0.483,0.995
0.775,0.590
0.686,0.629
0.945,0.797
0.438,0.954
0.735,0.612
0.223,0.792
1.016,0.766
1.018,0.813
0.383,1.018
0.802,0.556
1.057,0.867
0.451,0.902
1.012,0.762
0.981,0.820
0.369,0.905
0.953,0.812
0.298,0.722
0.982,0.800
0.762,0.621
0.758,0.583
0.716,0.712
0.707,0.715
0.681,0.672
0.243,0.743
0.647,0.625
0.818,0.539
0.272,0.764
0.739,0.639
0.548,0.986
0.276,0.801
0.757,0.659
0.485,0.993
0.899,0.782
0.771,0.773
0.737,0.508
0.757,0.672
0.759,0.702
0.206,0.745
0.766,0.557
0.482,0.943
0.692,0.611
0.729,0.589
0.456,1.020
0.714,0.578
0.715,0.652
0.393,0.883
0.775,0.589
0.665,0.603
0.449,0.980
0.161,0.759
0.943,0.873
0.912,0.787
0.820,0.539
0.284,0.825
0.425,0.913
0.814,0.592
0.270,0.825
0.988,0.820
1.009,0.806
0.414,0.981
0.766,0.657
0.488,1.010
0.355,0.736
0.205,0.747
0.771,0.663
0.700,0.585
0.963,0.880
0.672,0.718
0.835,0.675
0.401,0.925
0.736,0.627
0.702,0.627
0.775,0.613
0.791,0.514
0.492,0.945
0.999,0.791
0.990,0.828
0.973,0.788
0.847,0.631
0.666,0.674
0.767,0.583
0.423,0.976
0.797,0.662
0.812,0.620
0.967,0.768
0.705,0.614
0.767,0.605
0.985,0.861
0.682,0.613
0.460,0.961
0.407,0.901
0.971,0.798
0.525,0.966
0.391,0.955
0.478,0.947
0.231,0.746
0.996,0.852
0.729,0.573
0.674,0.656
0.774,0.625
0.223,0.728
0.774,0.601
0.479,1.022
0.147,0.707
0.377,0.924
0.699,0.581
0.779,0.711
0.721,0.611
0.261,0.818
0.675,0.624
0.269,0.792
1.023,0.841
0.251,0.803
0.748,0.645
0.802,0.628
0.755,0.620
0.697,0.580
0.937,0.810
0.730,0.679
0.811,0.653
0.400,0.985
0.683,0.667
0.692,0.626
0.199,0.773
0.423,1.012
0.971,0.787
0.435,0.989
0.200,0.719
0.756,0.647
0.699,0.651
0.246,0.760
0.703,0.614
0.256,0.775
0.258,0.747
0.368,0.916
1.057,0.814
1.025,0.867
0.498,1.010
0.750,0.625
0.222,0.763
0.256,0.837
1.017,0.794
0.237,0.749
0.413,0.909
0.713,0.606
0.353,0.947
0.467,0.898
0.759,0.613
0.423,1.003
0.802,0.601
0.936,0.785
1.048,0.809
0.784,0.645
0.224,0.787
0.760,0.690
0.958,0.883
0.776,0.502
0.914,0.791
0.743,0.592
0.271,0.876
0.992,0.783
0.346,0.777
0.320,0.768
0.214,0.763
0.730,0.575
0.995,0.830
0.469,0.952
0.441,0.964
0.224,0.850
0.674,0.612
0.683,0.605
0.404,0.917
0.980,0.807
0.828,0.612
0.961,0.835
0.278,0.742
0.740,0.574
0.392,0.949
0.818,0.674
0.703,0.604
1.047,0.823
0.498,1.031
0.984,0.864
0.797,0.624
0.193,0.813
0.717,0.684
0.476,0.891
1.017,0.804
0.676,0.633
0.502,0.940
0.334,0.791
0.445,1.010
0.768,0.624
0.961,0.831
0.883,0.934
0.723,0.683
0.925,0.827
0.673,0.633
0.196,0.782
0.809,0.697
0.429,0.990
0.986,0.843
0.723,0.631
0.220,0.798
1.029,0.872
0.733,0.655
0.789,0.622
0.994,0.796
0.260,0.750
0.895,0.839
0.212,0.784
0.714,0.621
0.421,1.008
0.385,0.998
0.715,0.617
0.762,0.712
0.232,0.729
0.238,0.760
0.707,0.679
0.218,0.780
0.445,0.964
0.830,0.691
0.670,0.631
0.763,0.624
0.743,0.554
0.686,0.603
0.746,0.569
0.958,0.774
0.748,0.674
0.709,0.582
0.460,1.017
0.787,0.593
0.221,0.798
0.263,0.721
0.749,0.660
0.903,0.782
0.318,0.827
1.014,0.772
0.797,0.656
0.469,0.983
0.771,0.634
0.707,0.654
0.699,0.661
0.729,0.611
1.004,0.782
0.213,0.751
0.682,0.666
0.322,0.763
0.258,0.793
0.678,0.673
0.189,0.805
0.963,0.824
0.422,0.927
0.497,0.915
0.224,0.839
0.298,0.726
0.775,0.613
0.470,0.927
0.748,0.599
0.434,0.975
0.216,0.815
0.702,0.543
0.723,0.655
0.719,0.680
0.420,0.991
0.774,0.598
0.899,0.835
0.812,0.632
0.287,0.769
0.284,0.829
0.446,1.016
0.267,0.743
0.737,0.630
0.763,0.677
0.387,0.929
0.802,0.634
0.373,0.920
0.456,0.973
0.447,0.943
0.769,0.629
0.779,0.590
0.475,0.987
0.883,0.691
0.460,0.975
0.963,0.863
0.484,1.030
0.926,0.784
0.180,0.775
1.006,0.832
0.401,1.015
0.970,0.874
0.769,0.730
0.187,0.731
0.218,0.807
0.730,0.677
0.819,0.605
0.388,0.990
0.446,0.967
0.729,0.681
0.224,0.822
0.522,0.903
0.193,0.787
0.663,0.594
0.781,0.623
0.704,0.674
0.937,0.871
0.458,0.919
0.262,0.824
0.439,0.981
0.531,1.023
0.398,0.957
0.176,0.760
0.799,0.605
0.733,0.753
0.737,0.651
0.729,0.696
0.758,0.672
0.239,0.827
1.011,0.881
0.284,0.746
0.646,0.629
1.007,0.833
0.413,0.973
0.842,0.671
0.771,0.609
0.968,0.816
0.787,0.664
0.928,0.843
0.946,0.797
0.362,1.015
0.679,0.664
0.280,0.811
0.763,0.644
0.435,1.004
0.423,0.940
0.749,0.573
0.415,0.959
0.959,0.869
0.766,0.567
1.003,0.772
0.493,0.942
0.258,0.731
0.947,0.766
0.229,0.769
0.733,0.580
1.023,0.784
0.980,0.814
0.197,0.731
0.802,0.626
0.782,0.629
0.751,0.662
0.654,0.591
0.190,0.736
0.405,0.930
0.241,0.812
0.744,0.567
0.787,0.691
0.730,0.636
0.221,0.766
0.165,0.782
0.901,0.882
0.203,0.791
0.266,0.779
0.300,0.701
0.788,0.545
0.713,0.640
0.270,0.737
0.308,0.785
0.702,0.618
0.787,0.573
0.403,0.964
0.222,0.786
0.411,0.931
0.935,0.918
0.216,0.849
0.928,0.840
0.252,0.843
0.237,0.739
0.475,0.928
0.971,0.877
0.815,0.559
0.236,0.675
0.938,0.755
0.575,0.869
0.271,0.735
0.918,0.766
0.640,0.624
0.440,0.914
0.734,0.604
0.228,0.751
0.746,0.581
0.954,0.846
0.455,0.950
0.746,0.560
0.788,0.650
0.957,0.762
0.306,0.802
0.511,0.952
0.927,0.821
0.690,0.621
0.211,0.759
0.952,0.831
0.730,0.604
0.703,0.700
0.990,0.855
0.307,0.763
0.391,0.970
0.203,0.861
0.493,0.975
0.994,0.790
0.207,0.737
0.229,0.826
0.431,0.946
0.780,0.719
0.879,0.828
0.726,0.643
0.960,0.848
0.692,0.613
0.426,0.915
0.932,0.843
0.238,0.791
0.424,0.942
0.320,0.803
0.998,0.795
0.751,0.710
0.224,0.763
0.723,0.567
0.980,0.829
0.771,0.604
0.783,0.602
0.425,0.959
0.796,0.611
0.729,0.590
0.959,0.868
0.179,0.710
0.768,0.577
0.689,0.560
0.705,0.652
0.720,0.623
0.263,0.921
0.762,0.607
0.426,1.033
0.737,0.630
0.778,0.588
0.238,0.797
0.786,0.631
0.926,0.851
0.709,0.620
0.523,0.991
0.717,0.658
0.753,0.738
0.787,0.640
0.439,0.955
0.450,1.020
0.919,0.839
0.183,0.773
0.539,1.037
0.423,0.922
0.174,0.747
0.708,0.647
0.732,0.589
0.446,0.962
0.464,0.936
0.993,0.843
0.807,0.637
0.464,0.960
0.719,0.683
0.310,0.710
0.488,0.960
0.750,0.598
0.461,0.973
0.260,0.791
0.769,0.590
0.285,0.714
0.809,0.607
0.259,0.760
0.756,0.632
0.294,0.951
0.735,0.614
0.994,0.748
0.259,0.793
0.493,1.000
1.031,0.906
0.728,0.637
0.777,0.637
0.957,0.870
0.196,0.771
0.217,0.810
0.488,1.037
0.761,0.672
0.736,0.576
0.895,0.830
0.476,0.933
1.012,0.764
0.720,0.582
0.215,0.804
0.962,0.819
0.447,1.043
0.262,0.813
0.706,0.627
0.415,0.942
0.444,1.004
0.486,0.965
0.979,0.776
0.894,0.831
0.642,0.641
0.949,0.835
0.192,0.821
0.464,0.966
0.240,0.751
0.271,0.821
0.439,1.021
0.644,0.659
0.484,0.963
0.674,0.621
0.931,0.816
0.775,0.585
0.478,1.007
0.291,0.851
0.506,0.920
0.761,0.558
0.784,0.576
0.824,0.577
1.046,0.864
0.228,0.792
0.770,0.613
0.995,0.879
0.852,0.584
0.232,0.701
0.319,0.754
0.985,0.898
0.459,0.955
0.422,0.985
0.487,0.947
0.760,0.612
0.744,0.606
0.275,0.801
0.940,0.892
0.439,1.013
0.780,0.655
0.279,0.814
0.959,0.777
0.721,0.583
0.928,0.825
0.508,1.017
0.938,0.748
0.288,0.720
0.704,0.641
0.425,0.963
0.481,0.978
0.258,0.793
0.934,0.844
0.434,0.915
0.261,0.827
0.263,0.741
0.752,0.565
0.804,0.518
0.349,0.917
0.962,0.822
0.415,0.978
0.524,0.954
0.823,0.565
0.936,0.769
0.627,0.564
0.258,0.855
0.904,0.755
0.712,0.602
0.986,0.805
0.441,0.951
0.962,0.841
0.413,0.909
0.980,0.895
0.714,0.580
0.767,0.560
0.929,0.848
0.234,0.804
0.962,0.809
0.984,0.859
0.286,0.842
0.925,0.814
0.733,0.709
0.265,0.780
0.488,0.923
0.449,1.018
0.411,0.963
0.926,0.789
0.227,0.718
0.913,0.834
0.741,0.591
0.716,0.649
0.786,0.583
0.416,0.951
0.698,0.726
0.197,0.819
0.707,0.703
0.259,0.842
0.733,0.623
1.004,0.759
0.428,1.057
0.430,0.929
0.423,0.993
0.759,0.582
0.258,0.682
0.787,0.605
0.970,0.838
0.191,0.784
0.165,0.795
0.965,0.815
0.225,0.756
0.797,0.620
0.319,0.718
0.709,0.666
0.474,1.010
0.198,0.775
0.744,0.709
0.698,0.692
0.805,0.617
0.214,0.724
0.467,0.979
0.717,0.649
0.885,0.620
0.300,0.739
0.722,0.651
0.947,0.806
0.689,0.595
0.963,0.870
0.254,0.843
0.733,0.606
0.715,0.686
0.793,0.602
0.759,0.640
0.974,0.868
0.476,1.007
0.843,0.653
0.941,0.804
0.415,0.955
0.883,0.670
0.434,1.015
0.798,0.636
0.965,0.845
0.735,0.663
0.769,0.578
0.777,0.615
0.704,0.592
0.780,0.577
0.440,0.882
0.742,0.542
0.502,0.937
0.926,0.803
0.467,1.079
0.972,0.769
0.932,0.759
0.423,0.942
1.017,0.843
0.765,0.705
0.462,0.976
1.002,0.857
0.464,1.017
0.701,0.665
0.769,0.589
0.647,0.644
0.685,0.684
0.450,1.029
0.167,0.818
0.194,0.835
0.219,0.797
0.949,0.807
0.494,1.018
0.929,0.873
0.759,0.608
0.951,0.791
0.491,0.930
0.751,0.591
0.721,0.597
0.929,0.830
0.704,0.632
0.725,0.615
0.121,0.748
0.727,0.584
0.930,0.803
0.700,0.638
0.812,0.623
0.703,0.680
0.785,0.618
0.768,0.573
0.627,0.646
0.770,0.597
0.768,0.670
0.734,0.695
0.813,0.608
1.079,0.779
0.758,0.568
1.012,0.808
0.954,0.837
0.287,0.804
0.204,0.724
0.967,0.778
0.693,0.623
1.004,0.784
0.236,0.823
0.408,0.955
0.805,0.687
0.923,0.815
0.775,0.567
0.824,0.546
0.250,0.792
0.797,0.578
1.006,0.823
0.895,0.871
0.419,0.948
0.184,0.735
0.666,0.627
0.247,0.757
0.214,0.736
0.433,0.954
0.188,0.719
0.976,0.955
1.047,0.696
0.914,0.786
0.241,0.796
1.019,0.850
0.975,0.825
0.976,0.890
0.913,0.778
0.312,0.810
0.715,0.615
0.282,0.777
0.961,0.927
0.424,1.020
0.234,0.776
0.422,0.936
0.396,0.965
0.963,0.859
0.710,0.593
0.684,0.592
0.437,0.979
0.755,0.616
0.498,0.999
0.249,0.854
0.806,0.574
0.197,0.753
0.758,0.664
0.976,0.780
0.769,0.599
0.520,0.949
0.216,0.804
0.493,0.988
0.883,0.794
0.835,0.593
0.250,0.777
0.918,0.858
0.756,0.582
0.766,0.588
0.789,0.628
0.460,0.987
0.204,0.803
0.177,0.721
0.738,0.631
0.935,0.850
0.904,0.566
0.916,0.890
0.201,0.747
0.970,0.798
0.792,0.626
0.948,0.814
0.716,0.660
1.008,0.853
0.844,0.678
0.828,0.626
0.236,0.727
0.669,0.652
0.882,0.818
0.732,0.619
0.416,0.985
0.718,0.606
0.298,0.813
0.173,0.867
0.472,0.942
0.746,0.679
0.329,0.777
0.931,0.782
0.419,0.833
0.488,0.978
0.425,0.956
0.693,0.673
0.800,0.604
0.748,0.595
1.013,0.932
0.799,0.643
0.813,0.604
1.001,0.813
0.496,0.914
0.901,0.848
0.856,0.649
0.725,0.626
0.957,0.735
0.979,0.810
0.192,0.765
0.705,0.645
0.465,0.972
0.706,0.548
0.444,1.070
